operator_id,missed_calls,avg_waiting_time,avg_call_duration,outbound_calls,inbound_calls,internal_calls,total_calls_count,total_calls,missed_call_rate,outbound_activity,score_missed,score_wait,score_outbound,inefficiency_score
956080,0,84.0,395.6666666666667,0,3,0,5,3,0.0,0.0,0.0,0.18181818181818182,1.0,0.21363636363636362
956268,3,36.2,42.3,6,4,0,29,10,0.3,0.6,0.3,0.07835497835497836,0.4,0.23742424242424243
956276,2,15.75,44.875,5,3,1,18,8,0.25,0.625,0.25,0.03409090909090909,0.375,0.19318181818181818
956292,0,13.25,19.0,1,3,1,5,4,0.0,0.25,0.0,0.02867965367965368,0.75,0.12253787878787878
956298,5,18.636363636363637,166.63636363636363,11,0,1,16,11,0.45454545454545453,1.0,0.45454545454545453,0.04033844942935852,0.0,0.24139118457300274
956480,0,68.0,555.421052631579,0,19,0,90,19,0.0,0.0,0.0,0.1471861471861472,1.0,0.2015151515151515
956484,0,28.454545454545453,176.36363636363637,0,11,0,15,11,0.0,0.0,0.0,0.06158992522628886,1.0,0.17155647382920108
956664,0,9.0,99.0,0,1,False,1,1,0.0,0.0,0.0,0.01948051948051948,1.0,0.1568181818181818
957022,6,25.0,62.22222222222222,9,0,4,21,9,0.6666666666666666,1.0,0.6666666666666666,0.05411255411255411,0.0,0.35227272727272724
957922,3,33.25,246.375,6,2,3,15,8,0.375,0.75,0.375,0.07196969696969698,0.25,0.25018939393939393
958394,0,15.545454545454545,387.45454545454544,0,11,0,23,11,0.0,0.0,0.0,0.03364817001180637,1.0,0.16177685950413223
958416,18,85.5,256.69444444444446,26,10,8,211,36,0.5,0.7222222222222222,0.5,0.18506493506493507,0.2777777777777778,0.35643939393939394
958418,20,72.8974358974359,223.6153846153846,34,5,13,270,39,0.5128205128205128,0.8717948717948718,0.5128205128205128,0.1577866577866578,0.1282051282051282,0.3308663558663558
958430,24,65.51785714285714,476.57142857142856,47,9,24,277,56,0.42857142857142855,0.8392857142857143,0.42857142857142855,0.14181354359925788,0.1607142857142857,0.2880275974025974
958432,15,44.74545454545454,264.6181818181818,44,11,17,188,55,0.2727272727272727,0.8,0.2727272727272727,0.09685163321526957,0.19999999999999996,0.20026170798898071
958434,16,46.234042553191486,309.27659574468083,35,12,20,168,47,0.3404255319148936,0.7446808510638298,0.3404255319148936,0.10007368518006815,0.25531914893617025,0.24353642811089618
958440,7,19.526315789473685,314.7894736842105,19,0,18,73,19,0.3684210526315789,1.0,0.3684210526315789,0.04226475279106858,0.0,0.19900318979266346
958444,5,19.727272727272727,122.81818181818181,22,0,20,78,22,0.22727272727272727,1.0,0.22727272727272727,0.04269972451790634,0.0,0.12858126721763086
958452,21,108.15217391304348,162.2391304347826,31,15,14,236,46,0.45652173913043476,0.6739130434782609,0.45652173913043476,0.23409561453039715,0.32608695652173914,0.35910737812911725
958454,3,14.142857142857142,61.92857142857143,13,1,13,26,14,0.21428571428571427,0.9285714285714286,0.21428571428571427,0.030612244897959183,0.0714285714285714,0.12857142857142856
958456,1,51.63157894736842,232.73684210526315,13,6,11,68,19,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.11175666438824333,0.3157894736842105,0.11279904306220094
958458,1,0.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.0,0.0,0.5
958460,19,84.52941176470588,252.68627450980392,38,13,20,181,51,0.37254901960784315,0.7450980392156863,0.37254901960784315,0.18296409472880062,0.2549019607843137,0.2885472370766488
958468,17,100.6969696969697,148.24242424242425,27,6,12,177,33,0.5151515151515151,0.8181818181818182,0.5151515151515151,0.21795880886789978,0.18181818181818177,0.3611340679522498
958470,3,25.846153846153847,187.69230769230768,9,4,0,17,13,0.23076923076923078,0.6923076923076923,0.23076923076923078,0.055944055944055944,0.3076923076923077,0.18111888111888114
958472,6,20.2,142.0,15,0,2,33,15,0.4,1.0,0.4,0.04372294372294372,0.0,0.2153030303030303
958478,9,119.42105263157895,298.36842105263156,14,5,5,103,19,0.47368421052631576,0.7368421052631579,0.47368421052631576,0.25848712690817954,0.26315789473684215,0.36678628389154705
958480,2,163.0,340.125,8,0,0,120,8,0.25,1.0,0.25,0.3528138528138528,0.0,0.24848484848484848
958640,2,14.357142857142858,149.14285714285714,3,11,0,22,14,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.031076066790352505,0.7857142857142857,0.20016233766233765
958672,8,11.038461538461538,85.57692307692308,26,0,24,55,26,0.3076923076923077,1.0,0.3076923076923077,0.023892773892773892,0.0,0.1622086247086247
959118,3,53.0,129.28571428571428,7,0,0,17,7,0.42857142857142855,1.0,0.42857142857142855,0.11471861471861472,0.0,0.2544372294372294
959312,9,55.64705882352941,388.1470588235294,20,14,1,214,34,0.2647058823529412,0.5882352941176471,0.2647058823529412,0.12044817927170869,0.4117647058823529,0.23627450980392156
959596,1,29.5,99.5,2,0,0,9,2,0.5,1.0,0.5,0.06385281385281386,0.0,0.27234848484848484
960294,6,249.66666666666666,511.8333333333333,11,1,0,222,12,0.5,0.9166666666666666,0.5,0.5404040404040403,0.08333333333333337,0.4516414141414141
960296,3,102.875,114.75,6,2,0,85,8,0.375,0.75,0.375,0.22267316017316016,0.25,0.30293560606060604
960620,9,68.54545454545455,302.3333333333333,20,13,0,143,33,0.2727272727272727,0.6060606060606061,0.2727272727272727,0.1483667847304211,0.3939393939393939,0.2473829201101928
960648,9,83.95833333333333,436.7083333333333,16,8,1,104,24,0.375,0.6666666666666666,0.375,0.1817279942279942,0.33333333333333337,0.30110479797979794
960666,0,3.0,125.0,2,0,2,2,2,0.0,1.0,0.0,0.006493506493506494,0.0,0.0022727272727272726
960670,1,24.5,50.0,2,0,0,3,2,0.5,1.0,0.5,0.05303030303030303,0.0,0.26856060606060606
960672,12,137.55,366.15,20,0,5,167,20,0.6,1.0,0.6,0.29772727272727273,0.0,0.4042045454545454
960674,1,0.0,0.0,1,0,True,2,1,1.0,1.0,1.0,0.0,0.0,0.5
960698,0,33.666666666666664,492.0,0,3,0,6,3,0.0,0.0,0.0,0.07287157287157287,1.0,0.1755050505050505
960950,5,28.09090909090909,99.45454545454545,11,0,11,19,11,0.45454545454545453,1.0,0.45454545454545453,0.06080283353010626,0.0,0.24855371900826445
961064,0,26.0,109.71428571428571,0,7,0,24,7,0.0,0.0,0.0,0.05627705627705628,1.0,0.16969696969696968
961552,2,26.285714285714285,148.28571428571428,6,1,3,20,7,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.05689548546691404,0.1428571428571429,0.1841991341991342
961770,0,52.35294117647059,179.94117647058823,0,17,1,82,17,0.0,0.0,0.0,0.11331805449452508,1.0,0.18966131907308376
962062,0,25.0,74.83333333333333,0,12,0,22,12,0.0,0.0,0.0,0.05411255411255411,1.0,0.16893939393939394
962168,0,17.25,70.75,0,4,1,4,4,0.0,0.0,0.0,0.037337662337662336,1.0,0.1630681818181818
962268,10,83.24242424242425,215.93939393939394,20,13,1,151,33,0.30303030303030304,0.6060606060606061,0.30303030303030304,0.18017840745113473,0.3939393939393939,0.27366850321395775
962658,25,116.42857142857143,416.05357142857144,46,10,14,509,56,0.44642857142857145,0.8214285714285714,0.44642857142857145,0.25200989486703773,0.1785714285714286,0.33820346320346323
962902,16,109.12820512820512,364.4871794871795,30,9,14,335,39,0.41025641025641024,0.7692307692307693,0.41025641025641024,0.2362082362082362,0.23076923076923073,0.3224164724164724
962904,1,43.0,0.0,1,0,False,2,1,1.0,1.0,1.0,0.09307359307359307,0.0,0.5325757575757576
963716,0,14.0,25.0,1,0,False,1,1,0.0,1.0,0.0,0.030303030303030304,0.0,0.010606060606060605
964510,11,59.26923076923077,302.38461538461536,19,7,3,128,26,0.4230769230769231,0.7307692307692307,0.4230769230769231,0.12828837828837827,0.2692307692307693,0.2968240093240093
964518,0,42.0,13.0,0,1,False,2,1,0.0,0.0,0.0,0.09090909090909091,1.0,0.18181818181818182
964666,2,56.0,174.45454545454547,1,10,2,46,11,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.12121212121212122,0.9090909090909091,0.26969696969696966
964712,1,49.125,39.875,4,4,4,21,8,0.125,0.5,0.125,0.10633116883116883,0.5,0.1747159090909091
964716,11,80.07692307692308,107.3076923076923,13,0,4,54,13,0.8461538461538461,1.0,0.8461538461538461,0.17332667332667334,0.0,0.48374125874125873
965232,2,45.888888888888886,205.88888888888889,9,0,4,38,9,0.2222222222222222,1.0,0.2222222222222222,0.09932659932659932,0.0,0.14587542087542088
965328,3,64.375,141.625,8,0,1,28,8,0.375,1.0,0.375,0.13933982683982685,0.0,0.2362689393939394
965538,4,392.0,133.2,5,0,0,102,5,0.8,1.0,0.8,0.8484848484848485,0.0,0.696969696969697
965540,2,131.0,0.0,2,0,0,7,2,1.0,1.0,1.0,0.28354978354978355,0.0,0.5992424242424242
965542,2,49.75,245.75,4,0,3,24,4,0.5,1.0,0.5,0.10768398268398269,0.0,0.28768939393939397
965544,1,1.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.0021645021645021645,0.0,0.5007575757575757
965942,0,25.5,107.5,0,2,1,4,2,0.0,0.0,0.0,0.05519480519480519,1.0,0.1693181818181818
966158,5,31.3125,171.3125,13,3,7,33,16,0.3125,0.8125,0.3125,0.06777597402597403,0.1875,0.20809659090909088
966686,0,21.5,177.0,1,1,2,3,2,0.0,0.5,0.0,0.046536796536796536,0.5,0.09128787878787878
967204,1,4.0,5.0,3,0,3,3,3,0.3333333333333333,1.0,0.3333333333333333,0.008658008658008658,0.0,0.16969696969696968
967310,8,77.73333333333333,89.73333333333333,14,1,3,59,15,0.5333333333333333,0.9333333333333333,0.5333333333333333,0.16825396825396827,0.06666666666666665,0.33555555555555555
968150,6,101.58333333333333,363.8333333333333,10,2,0,65,12,0.5,0.8333333333333334,0.5,0.21987734487734487,0.16666666666666663,0.3519570707070707
968232,0,13.0,114.0,0,1,False,1,1,0.0,0.0,0.0,0.02813852813852814,1.0,0.15984848484848485
968338,6,164.52941176470588,317.05882352941177,10,7,0,136,17,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.3561242678889738,0.4117647058823529,0.3628787878787879
968368,0,19.0,27.0,0,2,0,2,2,0.0,0.0,0.0,0.04112554112554113,1.0,0.1643939393939394
968520,0,5.0,33.0,0,2,0,10,2,0.0,0.0,0.0,0.010822510822510822,1.0,0.15378787878787878
969262,1,17.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.0367965367965368,0.0,0.5128787878787879
969268,0,24.0,70.5,2,0,1,5,2,0.0,1.0,0.0,0.05194805194805195,0.0,0.01818181818181818
969272,14,158.13333333333333,351.6333333333333,23,7,8,316,30,0.4666666666666667,0.7666666666666667,0.4666666666666667,0.34227994227994224,0.23333333333333328,0.3881313131313131
969284,1,4.0,0.0,1,0,True,1,1,1.0,1.0,1.0,0.008658008658008658,0.0,0.503030303030303
969286,2,22.6,246.6,5,0,1,8,5,0.4,1.0,0.4,0.04891774891774892,0.0,0.21712121212121213
969288,1,36.333333333333336,146.33333333333334,1,2,0,5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07864357864357865,0.6666666666666667,0.2941919191919192
969294,4,56.22222222222222,347.1111111111111,7,2,2,48,9,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.12169312169312169,0.2222222222222222,0.2981481481481481
969380,2,37.666666666666664,33.333333333333336,2,1,2,15,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08152958152958152,0.33333333333333337,0.41186868686868683
969386,5,78.22222222222223,185.11111111111111,9,0,2,55,9,0.5555555555555556,1.0,0.5555555555555556,0.16931216931216933,0.0,0.337037037037037
970240,1,26.5,10.0,1,1,0,2,2,0.5,0.5,0.5,0.05735930735930736,0.5,0.3450757575757576
970242,2,36.666666666666664,368.6666666666667,3,0,1,10,3,0.6666666666666666,1.0,0.6666666666666666,0.07936507936507936,0.0,0.3611111111111111
970244,1,32.333333333333336,49.333333333333336,2,1,1,4,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06998556998556998,0.33333333333333337,0.24116161616161613
970250,1,8.0,0.0,1,0,False,1,1,1.0,1.0,1.0,0.017316017316017316,0.0,0.5060606060606061
970252,1,37.0,71.5,3,1,0,8,4,0.25,0.75,0.25,0.08008658008658008,0.25,0.19053030303030302
970254,2,63.0,45.8,4,1,2,12,5,0.4,0.8,0.4,0.13636363636363635,0.19999999999999996,0.2777272727272727
970258,1,11.0,0.0,1,0,False,1,1,1.0,1.0,1.0,0.023809523809523808,0.0,0.5083333333333333
970484,2,14.0,25.0,3,0,0,7,3,0.6666666666666666,1.0,0.6666666666666666,0.030303030303030304,0.0,0.34393939393939393
970486,2,14.0,75.0,4,0,0,6,4,0.5,1.0,0.5,0.030303030303030304,0.0,0.2606060606060606
971100,0,13.0,73.0,0,2,0,3,2,0.0,0.0,0.0,0.02813852813852814,1.0,0.15984848484848485
971102,0,18.0,16.0,0,2,0,4,2,0.0,0.0,0.0,0.03896103896103896,1.0,0.16363636363636364
971354,0,42.0,371.5,0,2,0,6,2,0.0,0.0,0.0,0.09090909090909091,1.0,0.18181818181818182
972408,2,25.0,66.66666666666667,3,0,0,8,3,0.6666666666666666,1.0,0.6666666666666666,0.05411255411255411,0.0,0.35227272727272724
972410,1,205.5,747.0,2,0,0,25,2,0.5,1.0,0.5,0.4448051948051948,0.0,0.40568181818181814
972412,2,210.0,699.6,4,1,0,61,5,0.4,0.8,0.4,0.45454545454545453,0.19999999999999996,0.3890909090909091
972460,3,89.0,257.8888888888889,7,2,2,70,9,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.19264069264069264,0.2222222222222222,0.2674242424242424
973120,1,10.0,2.5,2,0,0,3,2,0.5,1.0,0.5,0.021645021645021644,0.0,0.25757575757575757
973286,0,88.0,17.0,0,1,False,2,1,0.0,0.0,0.0,0.19047619047619047,1.0,0.21666666666666665
